created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Dec 12 10:20:25 +0000 2023;1734518560452706614;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #GanjarPresiden #GanjarUntukSemua… https://t.co/ZNM93LBQrF";0;1;11;30;in;1316243860280889345;1734518560452706614;elsaday__;https://twitter.com/elsaday__/status/1734518560452706614
Tue Dec 12 09:33:07 +0000 2023;1734506659660325140;"UMKM Indonesia berkembang bersama pasangan Capres-cawapres nomor urut tiga Ganjar-Mahfud.   Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar #GanjarPranowo #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/dKjMQOxboa";1;4;13;48;in;1101696077147729920;1734506659660325140;03__nakula;https://twitter.com/03__nakula/status/1734506659660325140
Tue Dec 12 09:29:51 +0000 2023;1734505834590376357;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar #GanjarPranowo #Ganjar   #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/qblAE4646l";0;0;3;11;in;1144772185229160449;1734505834590376357;eddy_widodo_165;https://twitter.com/eddy_widodo_165/status/1734505834590376357
Tue Dec 12 08:59:09 +0000 2023;1734498109009633574;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud..  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia. #SahabatGanjar #GanjarPresiden  #GanjarMahfud2024 https://t.co/bqttzr5EOB";0;1;34;67;in;506059176;1734498109009633574;Urrangawak;https://twitter.com/Urrangawak/status/1734498109009633574
Tue Dec 12 08:30:14 +0000 2023;1734490832227664383;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar  #GanjarMahfud2024 https://t.co/cWKVq0MA37";0;0;1;1;in;1090639672206741504;1734490832227664383;win_ardie;https://twitter.com/win_ardie/status/1734490832227664383
Tue Dec 12 08:15:11 +0000 2023;1734487044943200368;"Selain itu, terkait elektabilitas tiga pasangan capres-cawapres, Pasangan nomor urut 2 Prabowo-Gibran memperoleh elektabilitas sebesar 44,4 persen.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;3678315553;1734486994120798409;sitikomariah032;https://twitter.com/sitikomariah032/status/1734487044943200368
Tue Dec 12 08:10:43 +0000 2023;1734485919464583626;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia. #SahabatGanjar  #GanjarMahfud2024 https://t.co/mqJydxmjTb";0;0;0;1;in;1258840277126533120;1734485919464583626;Gede_86;https://twitter.com/Gede_86/status/1734485919464583626
Tue Dec 12 08:06:04 +0000 2023;1734484752571531637;"Sementara capres-cawapres nomor urut tiga Ganjar Pranowo dan Mahfud MD memperoleh hasil survei 23,8 persen. #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto";0;1;0;0;in;1615229496415883264;1734484744166088736;erick140451997;https://twitter.com/erick140451997/status/1734484752571531637
Tue Dec 12 08:01:45 +0000 2023;1734483664782963108;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  #SahabatGanjar  #GenerasiGotongRoyong #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/xxq971E8T4";0;0;0;0;in;1278382011279749120;1734483664782963108;S1ny0Alit;https://twitter.com/S1ny0Alit/status/1734483664782963108
Tue Dec 12 07:58:25 +0000 2023;1734482824563142740;"UMKM Indonesia berkembang bersama Capres-cawapres nomor urut tiga Ganjar-Mahfud!  Dukungan mereka membawa semangat baru untuk pertumbuhan dan inovasi bagi para pelaku UMKM di Indonesia.  Ganjar Mahfud M3nang  #SahabatGanjar  #GanjarMahfud2024 https://t.co/nfR4jnfE54";0;0;5;5;in;794216533413150720;1734482824563142740;initehleci;https://twitter.com/initehleci/status/1734482824563142740
