created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Dec 14 13:41:36 +0000 2023;1735293965954691178;"@xquitavee @prabowo Anak ini Bangga dengan Pak Anies yg tegas mengalahkan Capres sepuh https://t.co/SuwYiMaIwu";0;0;0;0;in;1362051903689924608;1734898914145501502;ParsSibarani76;https://twitter.com/ParsSibarani76/status/1735293965954691178
Thu Dec 14 13:41:34 +0000 2023;1735293958383935549;"@Gerindra Gerindra mati2an klarifikasi angkat kembalu nama baik Prabowo, tapi sudah TERLANJUR BABAK BELUR pasca DEBAT CAPRES 1.  SIAP.. NYUNGSEP...!!! 🤪🤪🤪";0;0;0;0;in;1491928970669215744;1734879313978425394;YokoSu21340653;https://twitter.com/YokoSu21340653/status/1735293958383935549
Thu Dec 14 13:41:18 +0000 2023;1735293889869980106;"# Gempa Anies Ahok Ordal Prabowo Ganjar Capres Debat capres Wkwkwkwk";0;0;0;0;in;73938469;1735293889869980106;fear37030;https://twitter.com/fear37030/status/1735293889869980106
Thu Dec 14 13:41:16 +0000 2023;1735293882144059705;"@Yattie2023 @Bunga_JyKesuma @gibran_tweet @WagimanDeep212_ @ganjarpranowo Apa yg salah dngn komentar jika Prabowo lelah? Bukankah itu kenyataan? Secara phisik Prabowo memang sdh tdk kuat. Masa yg begitu melecehkan? Prabowo itu capres. Rakyat berhak menilai phisiknya. Apalagi klo mau jd penerus Jokowi yg aktif mendatangi rakyatnya di slrh Indonesia.";0;1;0;0;in;720655727816105984;1735007240384565364;Fr4nst;https://twitter.com/Fr4nst/status/1735293882144059705
Thu Dec 14 13:40:50 +0000 2023;1735293774514082225;"Hasil jajak pendapat Debat ketiga CAPRES  #GanjarPranowo dinilai Capres yg Cocok untuk memimpin 2024, KONSISTEN , Rasional, kedepankan Dialog Dan Memberi Solusi Terbaik untuk RAkYAT😎 Hasilnya Anies 18,6% Prabowo 20,4% Ganjar64,6%  . Awok'Awok lemah🙈 https://t.co/B0MxdDH5a8 https://t.co/E06MZPZNJd";0;1;4;10;in;1166673683051532288;1735293774514082225;BahasaHati6;https://twitter.com/BahasaHati6/status/1735293774514082225
Thu Dec 14 13:39:55 +0000 2023;1735293544326373456;"@TeddGus @aniesbaswedan @prabowo @ganjarpranowo @cakimiNOW @gibran_tweet Ted ted nggak malu loe punya capres cuman joget-joget untuk menutupi ketidak mampuan nya";0;0;0;0;in;1030110451273629697;1734770926263370004;aristie6;https://twitter.com/aristie6/status/1735293544326373456
Thu Dec 14 13:38:55 +0000 2023;1735293292445934062;"@tvOneNews Selamat capres 01 prabowo-gibran...selamat anda menjadi jurkam jokowi..";0;0;0;0;in;1039135662;1734469449129079169;jamalmks81;https://twitter.com/jamalmks81/status/1735293292445934062
Thu Dec 14 13:38:52 +0000 2023;1735293279129014367;"@BukhariSutrisno @kuronekobundser @AmanillahH Makanya siapapun yang jadi Cawapres Prabowo itu beruntung banget karna dapet golden ticket maju di 2029 dari Gerindra minimal, apalagi bagus sebagai Wapres. Udah sih, maka Jokowi wajar juga kasih ruang Gibran untuk Wapres. Karna 2029 dia jadi Capres n bendera Gerindra ditangan";0;1;0;0;in;2862109627;1735288654141202734;FelixSGL1;https://twitter.com/FelixSGL1/status/1735293279129014367
Thu Dec 14 13:38:22 +0000 2023;1735293152767189336;"Prabowo, setuju tapi bingung sendiri alasan setuju apa. Ini debat capres atau ketemu fans yang diminta tanda tangan? @le0girls__  Anies MasBowoGibran GakRetorika #PrabowoPalingTulus Bodohnya PakBowoIkut MaunyaKita https://t.co/CJNS6t0n4p https://t.co/I0LZbo7OG6";0;0;0;0;in;1712412872041746432;1735293152767189336;Dewilestaaar;https://twitter.com/Dewilestaaar/status/1735293152767189336
Thu Dec 14 13:38:14 +0000 2023;1735293120718524868;"Prabowo, setuju aja terus, ini debat capres bukan sembarang acara setujuin aja. Seriusin dikit dong. @LeeJcnoiz  Anies MasBowoGibran GakRetorika #PrabowoPalingTulus Bodohnya PakBowoIkut MaunyaKita https://t.co/6d0zRVqw4j https://t.co/U1R482pXcv";0;0;0;0;in;1714139510232215552;1735293120718524868;SantiSutena;https://twitter.com/SantiSutena/status/1735293120718524868
Thu Dec 14 13:38:06 +0000 2023;1735293083821236526;"Prabowo, setuju aja terus, ini debat capres atau acara setujuin aja di pasar? @Leed06nghyuck  Anies MasBowoGibran GakRetorika #PrabowoPalingTulus Bodohnya PakBowoIkut MaunyaKita https://t.co/xnEUkOleDu https://t.co/uGdR4lysPc";0;0;0;0;in;1712715283646054401;1735293083821236526;FahmivPutra;https://twitter.com/FahmivPutra/status/1735293083821236526
Thu Dec 14 13:38:05 +0000 2023;1735293081279414655;"Prabowo, setuju doang kayaknya nggak punya ide sendiri. Harusnya jadi capres punya visi misi yang jelas. @leeorint  Anies MasBowoGibran GakRetorika #PrabowoPalingTulus Bodohnya PakBowoIkut MaunyaKita https://t.co/esWB1dOxkb https://t.co/MmAA6xl0Lh";0;0;0;0;in;1712672114057367553;1735293081279414655;AkbarudinKholis;https://twitter.com/AkbarudinKholis/status/1735293081279414655
Thu Dec 14 13:38:04 +0000 2023;1735293075868786970;"Pengamat soal Debat Capres: Anies Menggurui, Prabowo Blunder, Ganjar Realistis https://t.co/HJiwaIzKBw";1;5;22;93;in;45602536;1735293075868786970;GunRomli;https://twitter.com/GunRomli/status/1735293075868786970
Thu Dec 14 13:37:04 +0000 2023;1735292824470585819;"@tempodotco Bukannya Anis cuma mengutip omongan @prabowo . Harus anda menyesali capres anda kenapa koq ngomong sepeti itu di @MataNajwa bukan menyesalkan pernyataan @aniesbaswedan";0;0;0;0;in;1311666976771633152;1734903638982787350;IjeBang;https://twitter.com/IjeBang/status/1735292824470585819
Thu Dec 14 13:36:37 +0000 2023;1735292710511353943;"@hipohan @prabowo Angin gak ada KTP nya..kasian si capres tua tolol";0;0;0;0;in;1578216997740912641;1735081761263309111;FaizanKabir01;https://twitter.com/FaizanKabir01/status/1735292710511353943
Thu Dec 14 13:36:23 +0000 2023;1735292654043512995;"Tema debat capres kedua menguntungkan prabowo banget sih, harusnya bisa jadi momen buat revenge ke anies wkwk itupun kalo dia bisa santai. Tapi kalo debat terakhir kyknya prabowo bakal dihajar lagi 😂";0;0;0;0;in;1381222152;1735292654043512995;m_wisnuwardhana;https://twitter.com/m_wisnuwardhana/status/1735292654043512995
Thu Dec 14 13:36:08 +0000 2023;1735292589933535616;"@ekowboy2 menfitnah seorang anak yg telah tewas sbg pendukung prabowo padahal bukan,padahal tu capres adalah gubernur saat itu kenapa ga ngotot minta polisi usut..cemana etika tu capres";0;0;0;0;in;1693466962880614402;1735242089888465223;Baja171195;https://twitter.com/Baja171195/status/1735292589933535616
Thu Dec 14 13:36:00 +0000 2023;1735292555305390504;"@ajengcute16__ Manusia ini memang akut sakit hatinya.. lawan capres pak prabowo kan bukan pak Anies doang, kenapa yg diserang kok beliau terus.. sakit hati ya junjungannya ditinggalin, padahal masih cinta.. wkwkwk";0;0;0;0;in;1708245185975746560;1735158259206832202;Bravie777;https://twitter.com/Bravie777/status/1735292555305390504
Thu Dec 14 13:35:14 +0000 2023;1735292365441753149;"Beda Gaya Komunikasi Politik Anies, Prabowo dan Ganjar dalam Debat Capres Menurut Guru Besar UB https://t.co/QWAmMMz7ux #TempoTekno";0;0;0;1;in;18129942;1735292365441753149;tempodotco;https://twitter.com/tempodotco/status/1735292365441753149
Thu Dec 14 13:34:55 +0000 2023;1735292284240019933;"Ngakak liat Prabowo setuju mulu. Ini debat capres, bukan acara karaoke tanpa pendirian. @Komaagassi  Anies MasBowoGibran GakRetorika #PrabowoPalingTulus Bodohnya PakBowoIkut MaunyaKita https://t.co/nQANvDAvDV https://t.co/BbEAQgLkD3";0;0;0;0;in;1714137186323623936;1735292284240019933;Dausarjuna;https://twitter.com/Dausarjuna/status/1735292284240019933
Thu Dec 14 13:34:39 +0000 2023;1735292216170729529;"@TeddGus @prabowo @gibran_tweet Dia kagum sama Pak Anies yg telah meng KO... Sang Capres sepuh Prabroro https://t.co/VXH7jvvb0C";0;0;0;0;in;1362051903689924608;1735193342684827993;ParsSibarani76;https://twitter.com/ParsSibarani76/status/1735292216170729529
Thu Dec 14 13:34:07 +0000 2023;1735292083999748336;"Dulu Tak Mau Maju Jika Prabowo Capres, Anies Sekarang Punya Alasan #Anies https://t.co/jUbjfEN4rp";0;0;0;0;in;79130206;1735292083999748336;jpnncom;https://twitter.com/jpnncom/status/1735292083999748336
Thu Dec 14 13:34:04 +0000 2023;1735292070896758969;"@sosmedkeras Buat pak @jokowi &amp  para capres @aniesbaswedan @prabowo @ganjarpranowo , bisa kah kalian benar2 mebrantas kemiskinan &amp  para pinjaman online di negri ini?? Rakyat yg semakin menderita karna bahan pangan semua naik tapi penghasilan mereka gak pernah naik😔";0;0;0;2;in;1448440687167303681;1735243709112078727;cty_2801;https://twitter.com/cty_2801/status/1735292070896758969
Thu Dec 14 13:33:19 +0000 2023;1735291883717632071;"Plin Plan Pernyataan Prabowo Saat Debat Capres. #PelanggaranPemilu #PrabowoGibranCurang #Pilpres2024 #DinastiPolitik #TolakDinastiPolitik #PelanggaranHAM #KPK https://t.co/S1BFSNRqdZ";0;0;0;0;in;1722901668407513088;1735291883717632071;IndoSake99;https://twitter.com/IndoSake99/status/1735291883717632071
Thu Dec 14 13:31:24 +0000 2023;1735291398524727710;"Prabowo, setuju mulu, ini debat capres atau acara bincang-bincang ringan di kafe? Nggak masuk akal. @LeeiiW99212  Anies MasBowoGibran GakRetorika #PrabowoPalingTulus Bodohnya PakBowoIkut MaunyaKita https://t.co/aRmM11n04m https://t.co/Z6Kf6FTOnu";0;0;0;0;in;1714191732936773632;1735291398524727710;Cantikaaapt;https://twitter.com/Cantikaaapt/status/1735291398524727710
Thu Dec 14 13:31:14 +0000 2023;1735291358544593255;"Prabowo setuju mulu, ini debat capres atau acara ramah-tamah? Nggak seru! @lawniexx  Anies MasBowoGibran GakRetorika #PrabowoPalingTulus Bodohnya PakBowoIkut MaunyaKita https://t.co/KzRI9CVGkS https://t.co/i51uGu45qX";0;0;0;0;in;1712763874339098624;1735291358544593255;MandaAmalz;https://twitter.com/MandaAmalz/status/1735291358544593255
Thu Dec 14 13:31:11 +0000 2023;1735291345491857846;"Prabowo, setuju mulu, ini debat capres atau acara setuju-setuju-an yang nggak punya makna? @leemoncoffee  Anies MasBowoGibran GakRetorika #PrabowoPalingTulus Bodohnya PakBowoIkut MaunyaKita https://t.co/qgSfBd9knI https://t.co/TCWFNFHgPc";0;0;0;0;in;1712368139143688192;1735291345491857846;EkaNasutio;https://twitter.com/EkaNasutio/status/1735291345491857846
Thu Dec 14 13:30:51 +0000 2023;1735291260846670236;"Prabowo, setuju mulu, kayaknya dia lupa kalau ini debat capres, bukan acara setuju-setuju-an keluarga. @learn1708  Anies MasBowoGibran GakRetorika #PrabowoPalingTulus Bodohnya PakBowoIkut MaunyaKita https://t.co/3ZwaQJrsqw https://t.co/BGAF376bmL";0;0;0;0;in;1712443307278938112;1735291260846670236;Inarapriya;https://twitter.com/Inarapriya/status/1735291260846670236
Thu Dec 14 13:30:22 +0000 2023;1735291140046479427;"Prabowo setuju terus, ini debat capres atau kuis setuju-setuju-an di TV? Nggak ada gregetnya. @lbrxx__  Anies MasBowoGibran GakRetorika #PrabowoPalingTulus Bodohnya PakBowoIkut MaunyaKita https://t.co/azLHZ0Exm4 https://t.co/m1bNQHsgnd";0;0;0;0;in;1713492253979914240;1735291140046479427;bintanghiffari;https://twitter.com/bintanghiffari/status/1735291140046479427
Thu Dec 14 13:30:20 +0000 2023;1735291130785443979;"@PartaiSocmed hanya sy sendiri yg milih anies, namun stelah debat capres kemarin ibuku yg awalnya milih prabowo langsung ogah ga mau dipimpin presiden yg tempramen dan kami lngsung kompak sekeluarga milih anies";0;0;0;0;in;1655220304959148033;1735243769312936085;ezraganteng_;https://twitter.com/ezraganteng_/status/1735291130785443979
Thu Dec 14 13:29:54 +0000 2023;1735291023881056504;"@PartaiSocmed strategi offensive yg mana anda maksud? namanya jg debat bukan malah orasi diforum KPU seperti yg dilakukan prabowo  setidaknya pemilih sdh punya gambaran mna presiden yg baik utk kedepannya, dirumah sy sendiri waktu debat capres kami nobar sekeluarga, -";0;1;0;0;in;1655220304959148033;1735243769312936085;ezraganteng_;https://twitter.com/ezraganteng_/status/1735291023881056504
