created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Jan 13 15:44:13 +0000 2019;1084476218760519680;"Alhamduillah Satu lagi Dukungan utk P.Jokowi utk Memimpin Negri ini Satu kali lagi..Aamiin  https://t.co/KgMPfq9UJx  Capres-cawapres nomor urut 01 Jokowi-Ma'ruf Amin kembali mendapat dukungan. Kali ini datang dari Perhimpunan Profesi Pilot Indonesia atau P3I.";0;0;3;1;in;1955633808;1084476218760519680;kencono_wahono;https://twitter.com/kencono_wahono/status/1084476218760519680
Sat Jan 12 12:07:46 +0000 2019;1084059359385014272;"Kehadiran orang nomor satu di Indonesia ini guna memenuhi undangan dari Alumni UI yang akan memberikan deklarasi untuk mendukung pasangan capres dan cawapres nomor urut 01, Jokowi-Amin. #AlumniPTMenangkanJokowi";0;1;0;0;in;1053575004925833217;1084059195740024832;AtiyaAzizah;https://twitter.com/AtiyaAzizah/status/1084059359385014272
Sun Dec 30 07:33:53 +0000 2018;1079279390142263296;"Pendaftaran peserta Capres-Cawapres peserta Pilpres 2019 di Kantor KPU, Jumat (10/8/2018). Pasangan Joko Widodo-Ma'ruf Amin mendapat nomor urut satu dan pasangan Prabowo Subianto-Sandiaga Uno mendapat nomor urut dua sebagai peserta Pemilu Presiden 2019 #Kenangan2018Ku";0;0;0;0;in;1053010232564039681;1079279390142263296;LolengRoji;https://twitter.com/LolengRoji/status/1079279390142263296
Mon Dec 10 01:15:58 +0000 2018;1071936528664846336;"Pasangan capres dan cawapres nomor urut nol satu Jokowi-Ma'ruf Amin mendapatkan dukungan dari puluhan ulama di Depok, Jawa Barat. #Liputan6SCTV https://t.co/UovDMNarAJ";0;0;1;16;in;174601238;1071936528664846336;SCTV;https://twitter.com/SCTV/status/1071936528664846336
Thu Nov 29 01:02:38 +0000 2018;1067946906628710400;"Ormas dari Partai Golkar yaitu Kosgoro, mendeklarasikan dukungan untuk pasangan capres dan cawapres nomor urut nol satu Jokowi-Ma'ruf Amin. #FokusIndosiar https://t.co/0KfWKQfwzi";0;0;0;3;in;351999221;1067946906628710400;Indosiar;https://twitter.com/Indosiar/status/1067946906628710400
Sun Oct 14 04:10:41 +0000 2018;1051324388258136064;"Dukungan kepada pasangan capres dan cawapres nomor urut 01, Joko Widodo dan Kiai Ma’ruf Amin (Jokowi-Ma’ruf) di Pilpres 2019 kian menguat. Saya salah satu pendukung setianya. Bagaimana dengan kalian? Saya sih pilih yang nyata kerjanya gak cuma berbicara #JokowiAmin #JokowiLagi";0;0;2;1;in;1046268687412424704;1051324388258136064;hiduprakyat2;https://twitter.com/hiduprakyat2/status/1051324388258136064
Thu Sep 27 16:54:55 +0000 2018;1045356118904528896;"Setelah mendapat dukungan dari keluarga Gus Dur, pasangan capres-cawapres nomor urut satu, Jokowi-Ma'ruf Amin pun kemungkinan akan mendapat tambahan suara pada Pilpres 2019 dari simpatisan Gus Dur atau Gusdurian dan kaum nahdliyin di setiap daerah.  https://t.co/MuqWeNv8dM";0;0;0;0;in;3824428333;1045356118904528896;marianamariaman;https://twitter.com/marianamariaman/status/1045356118904528896
Sun Sep 23 00:14:49 +0000 2018;1043654884556300289;"Jakarta - Pasangan capres/cawapres Joko Widodo-Ma'ruf Amin mendapatkan nomor urut 01 di Pilpres 2019. Timses menyebut angka 01 berarti satu kali lagi untuk Jokowi.  #KampanyeDama1";0;1;0;0;in;961972282670202880;1043654881838424064;santrikiai;https://twitter.com/santrikiai/status/1043654884556300289
Sat Sep 22 17:29:53 +0000 2018;1043552981130461184;"Jakarta - Pasangan capres/cawapres Joko Widodo-Ma'ruf Amin mendapatkan nomor urut 01 di Pilpres 2019. Timses menyebut angka 01 berarti satu kali lagi untuk Jokowi.  #JokowiLagi";0;1;0;0;in;961972282670202880;1043552978563518464;santrikiai;https://twitter.com/santrikiai/status/1043552981130461184
Sat Sep 22 16:32:05 +0000 2018;1043538436148219904;"Pasangan capres/cawapres Joko Widodo-Ma'ruf Amin mendapatkan nomor urut 01 di Pilpres 2019. Timses menyebut angka 01 berarti satu kali lagi untuk Jokowi.";0;0;0;0;in;960114525277048832;1043538436148219904;notxyourxsil;https://twitter.com/notxyourxsil/status/1043538436148219904
Fri Sep 21 14:31:50 +0000 2018;1043145785951510530;"Jokowi-Ma'ruf Amin Dapat Nomor Urut Satu, Prabowo-Sandiaga Uno Nomor Urut Dua: KPU menggelar rapat pleno terbuka pengundian dan penetapan nomor urut capres-cawapres dalam Pilpres 2019. https://t.co/UXmcnqHmz1 https://t.co/vr8F6EFdzC";1;0;0;0;in;64635651;1043145785951510530;serambinews;https://twitter.com/serambinews/status/1043145785951510530
Fri Sep 21 13:49:04 +0000 2018;1043135020846669824;"Komisi Pemilihan Umum (KPU) menggelar sidang pleno pengundian nomor urut capres dan cawapres untuk Pilpres 2019 mendatang. Hasilnya, pasangan Prabowo-Sandi mendapat nomor urut 2 (dua), sementara Jokowi-Ma'ruf Amin mendapat nomor urut 1 (satu).  #1newstainment https://t.co/dT1ZRGswJe";3;15;15;17;in;41730943;1043135020846669824;VIVAcoid;https://twitter.com/VIVAcoid/status/1043135020846669824
Sun Jun 01 03:27:19 +0000 2014;472942442581196802;"@Pak_JK semoga nomor urut pasangan Capres-Cawapres  cikal bakal @Pak_JK  menjadi  wakil orang nomer SATU di Indonesia ..amin";0;0;0;0;in;2169470810;472939487152984065;AfifRodliyah;https://twitter.com/AfifRodliyah/status/472942442581196802
