created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Dec 21 07:35:13 +0000 2023;1737738476710506930;"@Aryprasetyo85 @__AnakKolong @kemendagri @03__nakula @_memoryusang @al_lasan @Anak__Ogi @Miduk17 @GunRomli @islah_bahrawi @Marbot_Udien @serakyut Kalo tolol banget kayak gini pasti pendukungnya ganjar.. 🤣";0;0;0;1;in;1494954870591295490;1737654603179802884;b_a_p_a_k_k_u;https://twitter.com/b_a_p_a_k_k_u/status/1737738476710506930
Thu Dec 21 07:23:41 +0000 2023;1737735577368449221;"@Bldw050811 @Paltiwest Isu itu sudah dari jaman pilpres 2014 gak ngaruh ke elektabilitas... Yang bisa ngalahin Prabowo ya cuma Jokowi... Ganjar dan Anies gak bakalan mampu... Orang tolol kayak loe aja yang gak ngerti elektabilitas... Wkwkwk... cuih..!";0;1;0;0;in;2783717701;1737441158358585347;samarchitect86;https://twitter.com/samarchitect86/status/1737735577368449221
Thu Dec 21 06:57:31 +0000 2023;1737728990293664094;"@Andrikosasih @Narasi_winda Hehhehe...tolol pendukung ganjar satu ini";0;0;0;0;in;1683865941652942848;1737454834025173109;jokodok_penipu;https://twitter.com/jokodok_penipu/status/1737728990293664094
Thu Dec 21 02:37:45 +0000 2023;1737663617259171857;"@03__nakula @TeddGus Teddy pusing..mau mengangkat kisah keluarga om wowo, sulit krn tdk seharmonis pak ganjar. Akhirnya di buatlah framing dan narasi jahat utk nyerang. Buzzer2 asam sulfat serentak menyerang keluarga ganjar. Emang rakyat indonesia tolol ??";0;0;0;0;in;1120259852754755584;1737469841035186391;HalimRudianto;https://twitter.com/HalimRudianto/status/1737663617259171857
Thu Dec 21 01:21:13 +0000 2023;1737644359091470763;"@rionald234 @yusuf_dumdum NIH TOLOL !!Ganjar Lega Istrinya yang PNS Bisa Mendampingi Selama Pilgub https://t.co/ic3xyhgwun › ... › Berita Jawa Tengah 5 Feb 2018 · Gubernur Jateng, Ganjar Pranowo merasa lega setalah bisa memastikan istrinya yang seorang Aparatus Sipil Negara (ASN) bisa mendampinginya ...";0;0;0;0;in;1663913305113600001;1737325423451922748;FBinfauzan;https://twitter.com/FBinfauzan/status/1737644359091470763
Thu Dec 21 01:14:21 +0000 2023;1737642628987093040;"@TeddGus Hahahahhahahaaa tolol, Anak orang lain kampanye buat mas Ganjar Istri orang lain kampanye buat Mas Ganjar. Lah ini istri sama anaknya mas Ganjar kampanye buat suami &amp  bapaknya malah pada ngamuk2 sebar  fitnah. Ngehe dah";0;0;0;0;in;1076164976350420993;1737329537187475589;UCIKINI;https://twitter.com/UCIKINI/status/1737642628987093040
Wed Dec 20 23:27:43 +0000 2023;1737615794849407040;"Rocky gerung memaki jokowi "bajingan tolol" pendukung anies rame2 ikut memaki jokowi, Prabowo bilang "ndasmu" pendukung anies ngatakan ngga sopan, padahal kata2 pendukung anies lebih tidak sopan  Prabowo dan Ganjar capres 02 dsn 03 tetap pilihan rakyat.  https://t.co/K2ZbrpzEPV";0;0;1;0;in;2681544307;1737615794849407040;jempol_waras;https://twitter.com/jempol_waras/status/1737615794849407040
Wed Dec 20 19:23:54 +0000 2023;1737554436212629528;"@TeddGus Bener2 tolol bin bodoh kuadrat lu @TeddGus...🤣🤣🤣 istri dan anak Ganjar  menyampaikan visi misi yg seorang ayah dan suami sebagai calon presiden kedaerah yg blm sempat dikunjungi seorang Calon Pemimpin ya wajar...itu namanya bagi tugas...tolol banget lu @TeddGus 🤣🤣🤣😎😎";0;0;0;1;in;1285613744517558278;1737329537187475589;ZanuAriel;https://twitter.com/ZanuAriel/status/1737554436212629528
Wed Dec 20 17:30:43 +0000 2023;1737525953805656402;"@Farrel1510 @VIVAcoid @jokowi @prabowo lah.. emang yang lapor siapa? jokowi? prabowo? ganjar? atau tim nya anis?   ahahahah... komen ter tolol hari ini....";0;10;1;0;in;1355334967052521472;1737439004533162292;jerry88_pro;https://twitter.com/jerry88_pro/status/1737525953805656402
Wed Dec 20 16:55:43 +0000 2023;1737517144542519411;"@StefanAntonio__ Kalo gibran dan Jokowi ke ganjar, bakal beda lagi ini isi cuitan. Takaran buzzer tolol emang segitu2 aja kualitasnya.";0;3;1;0;in;1271361807861477376;1737494163816354244;PejabatMagang;https://twitter.com/PejabatMagang/status/1737517144542519411
