created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Dec 24 13:39:46 +0000 2023;1738917384948429233;"Bego ini Belimbing sayur, harga diri udah setinggi gedung tapi isi kepala cuma sampai ke pinggul kuda! @PencabutHulk  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/VnRUFUdQa7";0;0;0;0;in;1726109786427764736;1738917384948429233;FarisPrratama;https://twitter.com/FarisPrratama/status/1738917384948429233
Sun Dec 24 13:39:40 +0000 2023;1738917357668782472;"PonakanMK bisa nanya soal SGIE gara-gara ada yang iseng! Tapi ya udah lah, nggak usah dibahas makhluk norak amat segi tiga dua @prasetyoadhi2  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/U4UcTtEi5Z";0;0;0;0;in;1714870063524970496;1738917357668782472;dansaputro;https://twitter.com/dansaputro/status/1738917357668782472
Sun Dec 24 13:39:37 +0000 2023;1738917348114149578;"PonakanMK sok pinter sampe ngeles pake SGIE @DadangRusian  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/UhcTFeINmf";0;0;0;0;in;1714240774530031616;1738917348114149578;arieeelpurnamma;https://twitter.com/arieeelpurnamma/status/1738917348114149578
Sun Dec 24 13:39:34 +0000 2023;1738917335233450281;"@GunRomli Wali Kota Solo yang asbun seperti Gibran hanya akan merusak tatanan pemerintahan @kotakpandoraa #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1725419974750334976;1738779438031196330;rizkiderrenn;https://twitter.com/rizkiderrenn/status/1738917335233450281
Sun Dec 24 13:39:25 +0000 2023;1738917294095618541;"SGIE yang dipertanyakan Belimbing sayur: Seneng-seneng Ingetin Efektifitas juga enggak begitu masalah @ach_syuja  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/7hOKQFZxGr";0;0;0;0;in;1713810411836121088;1738917294095618541;rakaimmanuelll;https://twitter.com/rakaimmanuelll/status/1738917294095618541
Sun Dec 24 13:39:24 +0000 2023;1738917292216553850;"@mulanbilqis Kualitas Gibran sebagai pemimpin sangat diragukan, tak ada alasan untuk memberikan dukungan padanya @lattestroberi #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1714106657666723840;1738886383492899054;haurareginaadin;https://twitter.com/haurareginaadin/status/1738917292216553850
Sun Dec 24 13:39:21 +0000 2023;1738917280510317018;"@KompasTV Dia mungkin sengaja memprovokasi Cak Imin agar menslepetnya, sehingga jika hal itu terjadi maka Cak Imin dapat kartu merah dan harus meninggalkan lapangan debat ?";0;0;0;0;in;911573057243713536;1738751878262116443;y_yumnan;https://twitter.com/y_yumnan/status/1738917280510317018
Sun Dec 24 13:39:17 +0000 2023;1738917263489806427;"@Paltiwest Kebohongan demi kebohongan terus ia lontarkan tanpa rasa bersalah @munchinthepool #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1712829678124253184;1738861773443506491;RafatTonyy;https://twitter.com/RafatTonyy/status/1738917263489806427
Sun Dec 24 13:39:17 +0000 2023;1738917261233324091;"PonakanMah Kandidiat Hancur BTW Singapore Got Indian Emporer Ituu Tuuu! @toad7310  SGIE Gibran Cak Imin #SlepetAjaGus #FixedGBRANkeren https://t.co/EKeuylYKbe";0;0;0;0;in;1713835201124777984;1738917261233324091;nayaaznanda;https://twitter.com/nayaaznanda/status/1738917261233324091
Sun Dec 24 13:38:56 +0000 2023;1738917173010293179;"@KangManto123 Gibran, pemimpin yang tak punya etika, seharusnya memberikan contoh yang baik, bukan perilaku buruk @mintxchochip #KeluargaKokohDanTangguh | Christmas | SGIE | #RelawanETutk02 | Gibran | Cak Imin | Bahlil";0;0;0;0;in;1716734840119451648;1738872326597595253;freyaulia;https://twitter.com/freyaulia/status/1738917173010293179
