created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Dec 14 15:11:49 +0000 2023;1735316669248200944;"Sikap terlalu bergegasnya Gibran dalam mencalonkan diri sebagai cawapres melalui MK semakin meraih perhatian negatif dari rakyat Jawa Timur @Lonzong2  https://t.co/YfWkecw6hr";0;0;0;0;in;1685880172023803906;1735316669248200944;adhityro;https://twitter.com/adhityro/status/1735316669248200944
Thu Dec 14 15:11:48 +0000 2023;1735316667604083067;"Dukungan bukan cuma di lintasan lari, Gibran Rakyat Jawa Timur lebih pilih Ganjar-Mahfud di jalur capres-cawapres @mmakla34  https://t.co/a52XzIatAw";0;0;0;0;in;1696952076994326528;1735316667604083067;Agusdarsonoo1;https://twitter.com/Agusdarsonoo1/status/1735316667604083067
Thu Dec 14 15:11:37 +0000 2023;1735316618379694272;"Dalam perlombaan mencapai kursi cawapres, Gibran memang cepat, tapi cepatnya bikin banyak yang khawatir @laktobapilus  https://t.co/aPHVnV7oyO";0;0;0;0;in;1689171081243090944;1735316618379694272;nauraindah11;https://twitter.com/nauraindah11/status/1735316618379694272
Thu Dec 14 15:11:11 +0000 2023;1735316512536494488;"Gibran menjadi cawapres jalur MK, tapi rakyat Jawa Timur ingin memastikan bahwa ini bukan sekadar race to power, melainkan journey to serve @Joy_oren3  https://t.co/5gzrSqGi4g";0;0;0;0;in;1684410773148401665;1735316512536494488;sellalestari0;https://twitter.com/sellalestari0/status/1735316512536494488
Thu Dec 14 15:11:09 +0000 2023;1735316504223354893;"Gibran menjadi cawapres, tapi rakyat Jawa Timur ingin memilih pemimpin yang bisa membawa Indonesia ke garis finish kesejahteraan @junediedie  https://t.co/tKTcOd0LAt";0;0;0;0;in;1684471802591084544;1735316504223354893;BellaAndini21_;https://twitter.com/BellaAndini21_/status/1735316504223354893
Thu Dec 14 15:11:01 +0000 2023;1735316467112198273;"Di mata mereka, Gibran yang ingin menjadi cawapres jalur MK seperti berusaha melompati tahapan dan pengalaman yang seharusnya diperlukan @LintangLumajar  https://t.co/N1eDcprxyW";0;0;0;0;in;1686101924758839302;1735316467112198273;ardanarr_;https://twitter.com/ardanarr_/status/1735316467112198273
Thu Dec 14 15:10:58 +0000 2023;1735316457976992001;"Meskipun MK menjadi jalur, tapi apakah rakyat Jawa Timur mau melihat Gibran berlari menuju kursi cawapres Jawabannya sepertinya belum @raihanrenggi  https://t.co/RCipuBya2E";0;0;0;0;in;1684086568620023809;1735316457976992001;KhoirulAna58;https://twitter.com/KhoirulAna58/status/1735316457976992001
Thu Dec 14 15:10:12 +0000 2023;1735316262526619790;"Dalam pandangan banyak orang, Gibran sebagai cawapres jalur MK hanya menambah deretan kontroversi politik yang seharusnya dapat dihindari @Muhawa_  https://t.co/xYB68ymRLC";0;0;0;0;in;1688574504900218880;1735316262526619790;mnhasanah;https://twitter.com/mnhasanah/status/1735316262526619790
Thu Dec 14 15:09:54 +0000 2023;1735316187633123780;"Gibran, seperti lari marathon tanpa pemanasan, tiba-tiba menjadi cawapres tanpa persiapan yang matang @juststrangerboy  https://t.co/FmJkBivssK";0;0;0;0;in;1684942473679028224;1735316187633123780;alifiaatikaaaa;https://twitter.com/alifiaatikaaaa/status/1735316187633123780
Thu Dec 14 15:09:49 +0000 2023;1735316168226009128;"Gibran yang mencalonkan diri sebagai cawapres jalur MK seakan-akan ingin melewati semua aturan seperti melewati garis finish tanpa hambatan @karatdao  https://t.co/QluIUY0rT9";0;0;0;0;in;1686991766455734273;1735316168226009128;RicoFarhandoyo;https://twitter.com/RicoFarhandoyo/status/1735316168226009128
Thu Dec 14 15:09:49 +0000 2023;1735316166204363117;"Gibran yang memilih cawapres jalur MK seakan-akan ingin menyelinap di antara keputusan hukum tanpa harus berkomitmen kepada rakyat @KanjMaulana  https://t.co/VUQVHW4Usp";0;0;0;0;in;1695659098728247296;1735316166204363117;adeliaskrr;https://twitter.com/adeliaskrr/status/1735316166204363117
Thu Dec 14 15:09:43 +0000 2023;1735316143953559703;"Gibran sebagai cawapres jalur MK, seakan-akan merendahkan MK menjadi alat bagi kepentingan politik keluarga @PjFadly  https://t.co/nK87n5d6Dd";0;0;0;0;in;1689567399543197696;1735316143953559703;indah_reyk45;https://twitter.com/indah_reyk45/status/1735316143953559703
Thu Dec 14 15:09:29 +0000 2023;1735316082519585063;"Gibran, berlomba-lomba ingin jadi cawapres lewat MK Tapi, sepertinya jarak lari dengan dukungan rakyat Jawa Timur makin jauh, ya @mkgdwndr  https://t.co/128dEOlneE";0;0;0;0;in;1696488047511220224;1735316082519585063;herwantoag;https://twitter.com/herwantoag/status/1735316082519585063
Thu Dec 14 15:08:58 +0000 2023;1735315953645461543;"Saat Gibran mencalonkan diri sebagai cawapres melalui MK, rakyat Jawa Timur bertanya-tanya apakah ini jalur yang tepat atau hanya shortcut politik @jjsep8  https://t.co/SvuT4E1B3I";0;0;0;0;in;1684474572865937408;1735315953645461543;aditybstn_;https://twitter.com/aditybstn_/status/1735315953645461543
